"","pearson","gene","cluster"
"619",0.68,"IDO1",6
"794",0.68,"MYOM2",6
"1192",0.68,"TSPAN1",6
"1062",0.67,"SGK1",6
"1152",0.67,"TIAM1",6
"295",0.65,"CXCL12",6
"519",0.64,"GRIA4",6
"595",0.64,"HSPA6",6
"219",0.63,"ALOX5AP",6
"405",0.63,"ERICH6B",6
"774",0.63,"MIR9-1HG",6
"823",0.62,"NEURL2",6
"843",0.62,"NPL",6
"1712",0.61,"CD48",6
"325",0.61,"DCX",6
"972",0.61,"PSRC1",6
"1015",0.6,"BACH2",6
"265",0.59,"CORO1A",6
"455",0.59,"FRMD3",6
"565",0.59,"HES6",6
"575",0.59,"HLA-E",6
"1261",0.59,"WFDC2",6
"555",0.57,"HELLS",6
"1042",0.57,"RTN1",6
"1142",0.57,"TFPI2",6
"319",0.56,"ANGPT1",6
"719",0.56,"ARFIP2",6
"873",0.56,"NUDT1",6
"1032",0.55,"RNASE1",6
"305",0.53,"CYB561",6
"725",0.53,"LTC4S",6
"345",0.51,"DIRAS3",6
"545",0.51,"HBG1",6
"1412",0.5,"CALB2",6
"1162",0.5,"TMCC2",6
"1222",0.5,"TWIST1",6
"1202",0.49,"TTC4",6
"1251",0.49,"WDR76",6
"1182",0.48,"TPX2",6
"685",0.47,"LGMN",6
"495",0.46,"GNG3",6
"655",0.44,"KIF4A",6
"335",0.42,"DDC",6
"1052",0.42,"SCGB2A1",6
"1172",0.42,"TMED3",6
"817",0.38,"ARL6IP1",6
"245",0.37,"CKS1B",6
"476",0.99,"CX3CR1",7
"993",0.99,"LINC00668",7
"1243",0.99,"PRECSIT",7
"1561",0.99,"TAL1",7
"220",0.98,"ACTG2",7
"720",0.98,"APCDD1L-DT",7
"1613",0.98,"C11orf21",7
"1713",0.98,"C1QTNF2",7
"366",0.98,"CLEC1B",7
"4110",0.98,"COL8A1",7
"426",0.98,"CRYBG3",7
"456",0.98,"CSNK1A1L",7
"656",0.98,"GABRA3",7
"726",0.98,"GSC",7
"864",0.98,"IRX2",7
"1104",0.98,"MYO18B",7
"1124",0.98,"NUF2",7
"1214",0.98,"PIK3R5",7
"1391",0.98,"SEZ6L",7
"1601",0.98,"THSD4-AS2",7
"686",0.97,"GATA1",7
"818",0.97,"IFIT2",7
"983",0.97,"LGI1",7
"1163",0.97,"OVOL3",7
"1272",0.97,"PTAFR",7
"1413",0.97,"SFRP4",7
"819",0.96,"ARHGAP15",7
"586",0.96,"FAM24B",7
"6110",0.96,"FGF1",7
"916",0.96,"KLRC3",7
"1414",0.95,"BUB1B",7
"1063",0.95,"MPEG1",7
"1093",0.95,"MYO10",7
"1233",0.95,"PMFBP1",7
"188",0.94,"ACP5",7
"189",0.94,"C1QTNF3",7
"1313",0.93,"B3GNT2",7
"446",0.93,"CSF1",7
"596",0.93,"FANCD2",7
"874",0.93,"ITGAV",7
"894",0.93,"ITPR2",7
"2110",0.92,"C9orf24",7
"496",0.92,"DCLK1",7
"1351",0.92,"SCAMP5",7
"1491",0.92,"STK17B",7
"1614",0.92,"THSD7A",7
"1632",0.92,"TNFRSF8",7
"1116",0.91,"ASPM",7
"466",0.91,"CTSW",7
"236",0.9,"CAGE1",7
"924",0.9,"KLRD1",7
"933",0.9,"KNL1",7
"420",0.89,"ANK1",7
"336",0.89,"CDK1",7
"706",0.89,"GPR183",7
"834",0.89,"IGSF6",7
"953",0.89,"LAD1",7
"1581",0.89,"TFF3",7
"1143",0.88,"OLR1",7
"1571",0.88,"TCHH",7
"917",0.87,"ARHGAP19",7
"376",0.87,"CLPSL2",7
"1223",0.87,"PLAAT4",7
"356",0.86,"CKAP2",7
"943",0.86,"KTN1-AS1",7
"1301",0.86,"PVRIG",7
"576",0.85,"FAM107A",7
"1134",0.85,"OASL",7
"1481",0.85,"SPTA1",7
"196",0.84,"C21orf62",7
"326",0.84,"CDCA3",7
"506",0.84,"DHFR",7
"1043",0.84,"MMP19",7
"1117",0.84,"NCAPG",7
"1183",0.84,"PCOLCE-AS1",7
"1641",0.84,"TTC9",7
"620",0.83,"ANKRD9",7
"226",0.83,"CA2",7
"396",0.83,"CNTN2",7
"436",0.83,"CRYM",7
"746",0.83,"GYPB",7
"884",0.83,"ITGB2-AS1",7
"904",0.83,"KIF15",7
"1322",0.83,"RGS16",7
"520",0.82,"ANKRD19P",7
"406",0.82,"COL14A1",7
"1203",0.82,"PIF1",7
"1371",0.82,"SELL",7
"1381",0.82,"SELPLG",7
"1541",0.82,"TACC3",7
"1153",0.81,"OMD",7
"1262",0.81,"PRSS12",7
"1292",0.81,"PTTG1",7
"1441",0.81,"SMC2",7
"1513",0.8,"C11orf16",7
"286",0.8,"CD3D",7
"256",0.79,"CCDC39",7
"676",0.79,"GAS1",7
"775",0.79,"HCK",7
"805",0.79,"HMGN5",7
"1514",0.79,"STX11",7
"1591",0.79,"THBD",7
"320",0.78,"ANGPTL1",7
"346",0.78,"CDKN2D",7
"756",0.78,"GZMB",7
"844",0.78,"IL1A",7
"963",0.78,"LAPTM5",7
"1053",0.78,"MND1",7
"785",0.77,"HJURP",7
"973",0.77,"LEFTY2",7
"1033",0.77,"MCFD2",7
"1252",0.77,"PRKCB",7
"1432",0.77,"SKAP2",7
"1501",0.77,"STKLD1",7
"1532",0.77,"SYK",7
"854",0.76,"IL1B",7
"266",0.75,"CCDC88A",7
"636",0.75,"FOXP2",7
"7110",0.75,"GRB14",7
"1282",0.75,"PTPRCAP",7
"1332",0.75,"RTN4RL1",7
"736",0.74,"GUCA1A",7
"1173",0.74,"PCAT19",7
"1461",0.74,"SNCG",7
"1671",0.74,"XCL2",7
"795",0.73,"HMGB2",7
"1073",0.73,"MUC15",7
"1451",0.73,"SMIM22",7
"486",0.72,"DAPL1",7
"566",0.71,"EVI2A",7
"1471",0.71,"SOX11",7
"306",0.68,"CDC20",7
"696",0.68,"GOLGA8IP",7
"5110",0.67,"DIRC1",7
"666",0.67,"GAREM1",7
"824",0.67,"IGF1",7
"1401",0.67,"SFRP2",7
"1341",0.66,"S100B",7
"1522",0.66,"STX2",7
"206",0.65,"C3",7
"276",0.65,"CCL4",7
"3110",0.65,"CDC42EP3",7
"1551",0.65,"TACSTD2",7
"1661",0.65,"VAMP8",7
"386",0.64,"CNRIP1",7
"546",0.64,"EFNA2",7
"1193",0.64,"PHACTR3",7
"1651",0.64,"UNC93B1",7
"1016",0.63,"ARID3A",7
"556",0.63,"ERBB4",7
"1083",0.63,"MYL4",7
"1622",0.63,"TMEM88",7
"296",0.62,"CD53",7
"1017",0.62,"LYPD1",7
"606",0.61,"FBLN1",7
"246",0.58,"CARTPT",7
"1422",0.56,"SILC1",7
"536",0.54,"ECEL1",7
"1024",0.54,"MAP1B",7
"1215",0.53,"ATP5MGL",7
"646",0.53,"GABBR2",7
"1003",0.51,"LUM",7
"1314",0.51,"PYCARD",7
"526",0.5,"DNAJC18",7
"1361",0.49,"SCN3A",7
"626",0.46,"FLRT2",7
"766",0.4,"H4C3",7
"796",1,"RHPN1-AS1",8
"190",0.99,"ADAMTS8",8
"427",0.99,"BDKRB2",8
"527",0.99,"C8orf34",8
"918",0.99,"CD177",8
"1018",0.99,"CD19",8
"1216",0.99,"CD40LG",8
"1714",0.99,"CSF3",8
"1810",0.99,"CSHL1",8
"257",0.99,"DLEU7-AS1",8
"277",0.99,"FBXO47",8
"287",0.99,"FBXW12",8
"357",0.99,"GNAT1",8
"377",0.99,"GPR1",8
"387",0.99,"GRP",8
"428",0.99,"HBBP1",8
"437",0.99,"HEPACAM",8
"467",0.99,"HSPB3",8
"477",0.99,"IFIT1B",8
"497",0.99,"IL12B",8
"537",0.99,"ISM1",8
"547",0.99,"KCNH7",8
"597",0.99,"LINC00977",8
"607",0.99,"LINC01126",8
"637",0.99,"MS4A2",8
"647",0.99,"NKX3-2",8
"657",0.99,"NOX3",8
"677",0.99,"PLAAT2",8
"707",0.99,"PRPH",8
"727",0.99,"PRR7-AS1",8
"737",0.99,"PRSS21",8
"767",0.99,"RAD9B",8
"786",0.99,"RCVRN",8
"806",0.99,"SAA1",8
"8110",0.99,"SCARNA10",8
"835",0.99,"SERPINA5",8
"885",0.99,"SORCS3-AS1",8
"895",0.99,"SOX21",8
"919",0.99,"STK31",8
"925",0.99,"STPG2-AS1",8
"954",0.99,"TERT",8
"974",0.99,"THEM5",8
"1019",0.99,"TSSK6",8
"1025",0.99,"UBD",8
"1034",0.99,"VNN2",8
"1044",0.99,"VSTM2B",8
"1054",0.99,"XIRP1",8
"3111",0.98,"GAPDHS",8
"327",0.97,"GDF10",8
"447",0.97,"HHATL",8
"528",0.97,"IL33",8
"825",0.96,"SCNN1G",8
"487",0.95,"IGLL1",8
"4111",0.94,"H2AC12",8
"667",0.94,"PCAT18",8
"627",0.93,"CATSPER1",8
"227",0.92,"ADIRF",8
"328",0.92,"ASB2",8
"1615",0.92,"CRYBB1",8
"687",0.92,"POLR2M",8
"697",0.91,"PRL",8
"1415",0.9,"CLEC10A",8
"207",0.9,"CTSV",8
"407",0.9,"H1-5",8
"820",0.88,"CCR2",8
"197",0.88,"CSTA",8
"337",0.88,"GIMAP4",8
"367",0.88,"GNG12-AS1",8
"5111",0.88,"IL2RB",8
"747",0.88,"PTCHD1",8
"347",0.85,"GLOD5",8
"397",0.85,"H1-1",8
"964",0.85,"TESPA1",8
"1064",0.85,"ZNF205-AS1",8
"228",0.84,"DCT",8
"7111",0.84,"PRR15",8
"757",0.84,"PTGS1",8
"267",0.82,"EBI3",8
"297",0.81,"FLACC1",8
"728",0.8,"CCDC62",8
"237",0.8,"DEPDC1",8
"845",0.8,"SGCA",8
"855",0.8,"SIGLEC17P",8
"1515",0.78,"CNMD",8
"2111",0.78,"CYSRT1",8
"865",0.78,"SLC16A12",8
"247",0.75,"DIAPH3",8
"587",0.75,"LILRB4",8
"934",0.74,"SYT10",8
"1315",0.73,"CDKN2A",8
"944",0.73,"TBX19",8
"1004",0.72,"TNNT1",8
"628",0.71,"MITF",8
"984",0.71,"TM4SF18",8
"507",0.7,"IL21R",8
"577",0.69,"LCP2",8
"557",0.68,"KCNQ4",8
"6111",0.68,"LST1",8
"1118",0.67,"CD37",8
"875",0.66,"SLPI",8
"457",0.63,"HSPA7",8
"994",0.63,"TMEM176B",8
"776",0.62,"RBP4",8
"567",0.59,"KDR",8
"307",0.58,"GAL",8
"905",0.53,"SPECC1",8
"926",0.99,"SCIMP",9
"965",0.99,"SLAMF8",9
"1055",0.99,"TNFAIP8L2",9
"1084",0.99,"TREM1",9
"826",0.98,"APOBEC3A",9
"1316",0.98,"BOLL",9
"1516",0.98,"CCL22",9
"268",0.98,"CMTM2",9
"278",0.98,"COX4I2",9
"348",0.98,"DRC7",9
"368",0.98,"EMX2",9
"398",0.98,"FAM95A",9
"438",0.98,"FCGR2B",9
"538",0.98,"INCENP",9
"768",0.98,"PADI2",9
"906",0.98,"RNASE2",9
"975",0.98,"SLC6A3",9
"198",0.97,"AARD",9
"920",0.97,"APOBR",9
"258",0.97,"CLECL1",9
"338",0.97,"DHRS2",9
"629",0.97,"LINC00189",9
"836",0.97,"PTPN7",9
"10110",0.97,"SUSD3",9
"529",0.96,"AJAP1",9
"578",0.96,"KIF18A",9
"308",0.95,"CXCL10",9
"388",0.95,"FAM178B",9
"408",0.95,"FBLN5",9
"4112",0.95,"FBXO5",9
"248",0.94,"CLEC3B",9
"498",0.94,"HCST",9
"5210",0.94,"IL10",9
"288",0.93,"CRPPA",9
"448",0.93,"GAD2",9
"658",0.93,"MACC1",9
"1045",0.93,"TMEM52B",9
"548",0.92,"IRF8",9
"638",0.92,"LINC00616",9
"729",0.92,"NCF4",9
"1119",0.92,"TTYH1",9
"2112",0.91,"CEMIP",9
"1812",0.9,"CD300E",9
"648",0.89,"LSP1",9
"886",0.89,"RGS1",9
"378",0.88,"ENOX1",9
"678",0.88,"MC2R",9
"1144",0.88,"WASIR2",9
"229",0.87,"CHST5",9
"1184",0.86,"ZMYND10",9
"1217",0.84,"BIN2",9
"668",0.84,"MAP3K19",9
"630",0.83,"ANLN",9
"199",0.83,"CD36",9
"1154",0.83,"WDFY4",9
"688",0.82,"MGP",9
"1074",0.82,"TPM2",9
"468",0.81,"GMDS",9
"508",0.81,"HLA-DPA1",9
"598",0.81,"KLHL31",9
"608",0.81,"KRT17",9
"807",0.81,"PMAIP1",9
"458",0.8,"GBP4",9
"738",0.8,"NPW",9
"1094",0.8,"TRPC4",9
"1715",0.79,"CCRL2",9
"329",0.79,"CYBB",9
"358",0.79,"ECT2",9
"429",0.79,"FCGR2A",9
"1065",0.79,"TNFSF13B",9
"1020",0.78,"APOD",9
"478",0.78,"GMNN",9
"1164",0.78,"WFDC1",9
"298",0.77,"CXCL1",9
"827",0.77,"PPP1R17",9
"856",0.77,"RAB42P1",9
"238",0.76,"CLEC12A",9
"985",0.76,"SLC7A5P2",9
"230",0.75,"ABCG2",9
"1120",0.75,"ARHGAP18",9
"1416",0.75,"CACNA1B",9
"568",0.75,"ITIH5",9
"876",0.74,"RDH12",9
"866",0.73,"RAMP1",9
"1026",0.73,"TCIM",9
"945",0.72,"SERPINA1",9
"1174",0.72,"ZFAND2A",9
"935",0.71,"SCN4B",9
"1616",0.7,"CCL3",9
"588",0.7,"KLF2",9
"758",0.7,"OSR2",9
"787",0.69,"PLAUR",9
"955",0.69,"SHCBP1",9
"730",0.68,"ANXA1",9
"797",0.67,"PLEK",9
"8111",0.67,"POLR1F",9
"995",0.66,"SMC4",9
"1035",0.66,"TLR7",9
"698",0.65,"MMP9",9
"1135",0.65,"VSNL1",9
"708",0.64,"MNS1",9
"1105",0.64,"TTR",9
"7112",0.63,"MT1E",9
"5112",0.62,"HMGA1",9
"846",0.61,"PTPRE",9
"488",0.6,"GNB3",9
"558",0.6,"ITGB2",9
"9110",0.59,"SAMSN1",9
"208",0.58,"CD44",9
"748",0.58,"OLFML3",9
"1005",0.58,"SOD2",9
"1125",0.58,"UCP2",9
"3112",0.55,"CXCL2",9
"777",0.55,"PANX2",9
"896",0.55,"RGS2",9
"430",0.51,"AIF1",9
"330",0.48,"ADGRE5",9
"6112",0.43,"LGALS3",9
"1218",0.99,"BHLHE41",10
"1910",0.99,"CFP",10
"559",0.99,"LURAP1L-AS1",10
"1100",0.98,"ADRA1B",10
"339",0.98,"ALOX12B",10
"439",0.98,"ANKRD1",10
"828",0.98,"B4GALT1-AS1",10
"927",0.98,"BARX2",10
"1517",0.98,"CCDC17",10
"1617",0.98,"CDH26",10
"279",0.98,"DOCK8-AS1",10
"479",0.98,"KRTAP12-1",10
"489",0.98,"L3MBTL4-AS1",10
"499",0.98,"LGR5",10
"509",0.98,"LINC00930",10
"5113",0.98,"LINC00958",10
"5211",0.98,"LINC01285",10
"609",0.98,"OR7D2",10
"709",0.98,"POM121L8P",10
"829",0.98,"RRAD",10
"847",0.98,"S100A2",10
"897",0.98,"SLCO1C1",10
"936",0.98,"SYT2",10
"966",0.98,"TEX14",10
"1106",0.98,"ZNF341-AS1",10
"1027",0.97,"BATF",10
"4113",0.97,"IBSP",10
"459",0.97,"INHBB",10
"759",0.97,"PROC",10
"1036",0.97,"TSLP",10
"1085",0.97,"VPREB3",10
"1417",0.96,"CBLN2",10
"2210",0.96,"CR1L",10
"3113",0.96,"FFAR2",10
"6210",0.96,"PCP2",10
"778",0.96,"PTPRZ1",10
"1095",0.96,"WFIKKN2",10
"259",0.95,"CYP11A1",10
"449",0.95,"IL6R",10
"3210",0.94,"FGF18",10
"369",0.93,"GEM",10
"549",0.92,"LPL",10
"877",0.92,"SH2D6",10
"1046",0.92,"TSPAN32",10
"3310",0.91,"FUOM",10
"4210",0.91,"IL13RA2",10
"679",0.91,"PITRM1-AS1",10
"7113",0.91,"PPIF",10
"1126",0.9,"BFSP1",10
"7210",0.9,"PPM1J",10
"798",0.9,"RASD2",10
"907",0.9,"SMIM24",10
"11110",0.9,"ZNF732",10
"639",0.88,"ARHGAP6",10
"539",0.88,"LINC01607",10
"209",0.87,"COL25A1",10
"887",0.87,"SLC39A8",10
"359",0.86,"GBP2",10
"579",0.86,"MT3",10
"1006",0.86,"TNFAIP3",10
"1056",0.86,"TSPO2",10
"569",0.85,"MADCAM1",10
"589",0.85,"NRN1L",10
"769",0.85,"PSG4",10
"956",0.85,"TDGF1",10
"10111",0.85,"TNFSF10",10
"1716",0.84,"CDKN1A",10
"599",0.84,"OPCML",10
"659",0.84,"PDPN",10
"6310",0.83,"PDE4C",10
"289",0.82,"EGR4",10
"469",0.82,"KLHL41",10
"269",0.81,"DEFB1",10
"996",0.81,"TNF",10
"739",0.79,"ATP6V1B1",10
"309",0.79,"FANCB",10
"379",0.79,"GFI1B",10
"808",0.79,"RGCC",10
"349",0.78,"FXYD3",10
"1028",0.77,"TRH",10
"239",0.75,"CSRP2",10
"669",0.75,"PF4",10
"788",0.75,"PYHIN1",10
"857",0.75,"SBNO2",10
"299",0.73,"ESM1",10
"7310",0.73,"PRC1",10
"928",0.73,"STARD9",10
"986",0.73,"TIGIT",10
"649",0.72,"PDLIM2",10
"1317",0.71,"CA1",10
"976",0.71,"THSD4",10
"530",0.7,"ANXA3",10
"1813",0.7,"CENPN",10
"399",0.7,"H3C8",10
"2113",0.69,"COL28A1",10
"240",0.68,"AIM2",10
"409",0.68,"HLA-DQA1",10
"4310",0.67,"IL6",10
"1075",0.67,"VGLL1",10
"6113",0.66,"PCDH7",10
"9111",0.66,"SORCS2",10
"1066",0.66,"TUBB6",10
"689",0.64,"PLEKHA4",10
"946",0.64,"TAGAP",10
"249",0.62,"CTSD",10
"699",0.61,"POLA2",10
"837",0.6,"S100A10",10
"389",0.59,"GHRHR",10
"749",0.57,"PRLHR",10
"8112",0.54,"RGS10",10
"867",0.54,"SGCG",10
"440",0.98,"ADGRL4",11
"540",0.98,"ADRA2C",11
"1127",0.98,"ARX",11
"1814",0.98,"CDH5",11
"2010",0.98,"CHAMP1",11
"2710",0.98,"CRTAM",11
"5410",0.98,"LINC00461",11
"937",0.98,"SPIB",11
"1029",0.98,"TSSK3",11
"1107",0.97,"ABCA4",11
"340",0.97,"ADGRG6",11
"2211",0.97,"CLDN10",11
"2510",0.97,"COL6A6",11
"3010",0.97,"DLX1",11
"3114",0.97,"DLX5",11
"4410",0.97,"GBP6",11
"4910",0.97,"IGLL5",11
"7610",0.97,"POU3F3",11
"908",0.97,"SMOC1",11
"967",0.97,"TDRD12",11
"1067",0.97,"VWF",11
"5910",0.96,"MMRN1",11
"6810",0.94,"PARPBP",11
"1086",0.94,"WNT4",11
"929",0.93,"APLNR",11
"5212",0.93,"LAMP3",11
"6610",0.93,"OLIG1",11
"7510",0.93,"POU3F2",11
"2310",0.92,"COL12A1",11
"5010",0.92,"KIF20A",11
"9210",0.92,"SPAG5",11
"1618",0.9,"CCNA2",11
"4610",0.9,"HAPLN1",11
"2114",0.89,"CHMP4B",11
"4510",0.89,"H1-2",11
"898",0.89,"SLC1A3",11
"9112",0.89,"SOSTDC1",11
"977",0.89,"THBS2",11
"10112",0.89,"TRAT1",11
"1037",0.88,"UBE2C",11
"1096",0.88,"ZNF808",11
"2810",0.87,"DHRS9",11
"4810",0.86,"HMGA2",11
"3810",0.85,"ESR1",11
"7211",0.85,"PIMREG",11
"740",0.84,"ANGPTL4",11
"6710",0.84,"PANTR1",11
"250",0.83,"ABHD17C",11
"3211",0.83,"DLX6",11
"1076",0.83,"WARS1",11
"4010",0.82,"FCGBP",11
"4211",0.82,"FPR3",11
"6410",0.82,"NRTN",11
"1057",0.82,"VCAM1",11
"4114",0.81,"FCGR1CP",11
"987",0.81,"TM4SF1",11
"1418",0.8,"BCAN",11
"830",0.79,"ANKRD50",11
